741.534370271,822
742.336426404,822
743.132065858,822
743.933084628,652
744.735762255,652
745.530403410,190
746.327024485,190
747.126383355,190
747.925554419,182
748.725436756,182
749.523994143,152
750.327645011,152
751.124085893,152
751.923650240,134
752.725678189,134
753.524904272,126
754.320909083,126
755.120089711,126
755.921195949,126
756.723918124,126
757.522177941,0
758.324872493,0
759.124326260,0
759.923996314,0
760.721831042,0
761.521425710,0
762.324129263,0
763.126020263,0
763.924532139,0
764.723673634,0
765.523710540,0
766.322097220,0
767.116594728,0
